0.850821	0.830355	0.790448	0.733241	0.662124	0.581808	0.498198	0.417969	0.347822	0.293575	0.259393	0.247495	0.258499	0.292282	0.348811	0.428223	0.529714	0.649726	0.780856	0.912903	1.03598	1.14366	1.23358	1.30488	1.35456	1.37602	1.36153	1.30694	1.21555	1.09856	0.971882	0.851408	0.749012	0.670734	0.617194	0.585337	0.570455	0.567735	0.573135	0.583649	0.597213	0.612471	0.628523	0.644738	0.660624	0.675745	0.689679	0.70199	0.712207	0.719803	0.724184	0.724676	0.720519	0.710879	0.694866	0.67157	0.640114	0.599697	0.549653	0.489502	0.419019	0.338327	0.248055	0.149543	0.045088	-0.0618649	-0.166687	-0.263819	-0.347348	-0.411847	-0.453211	-0.469163	-0.459173	-0.423767	-0.363609	-0.279044	-0.170734	-0.0413133	0.103011	0.252537	0.396475	0.526418	0.638227	0.730661	0.801753	0.846136	0.855887	0.824684	0.752435	0.647267	0.523682	0.398149	0.284534	0.191329	0.121243	0.0725601	0.0411721	0.0224108	0.0122472	0.00787174	
1.03645	1.00706	0.95066	0.87189	0.777199	0.674266	0.571174	0.475515	0.393627	0.330185	0.288284	0.269911	0.27649	0.309043	0.367638	0.450234	0.551623	0.663467	0.776006	0.880766	0.972581	1.04932	1.10936	1.14881	1.16087	1.13834	1.07783	0.982972	0.864519	0.737515	0.616967	0.514202	0.43516	0.380696	0.348138	0.333154	0.331241	0.338588	0.352374	0.370706	0.392397	0.416727	0.443236	0.471588	0.501473	0.532542	0.56437	0.596412	0.627984	0.658235	0.686133	0.710457	0.729804	0.742605	0.747169	0.741737	0.724567	0.69405	0.648863	0.588172	0.511873	0.420856	0.317243	0.204539	0.087582	-0.0277396	-0.135048	-0.228207	-0.302059	-0.352913	-0.378613	-0.378161	-0.35114	-0.297339	-0.217011	-0.111848	0.0137847	0.152303	0.293913	0.429051	0.550912	0.656208	0.743413	0.809748	0.849423	0.854906	0.820735	0.747448	0.6431	0.521488	0.398149	0.286223	0.193891	0.123919	0.0748368	0.0427896	0.0232429	0.0121202	0.0063382	0.00392013	
1.08295	1.05311	0.996069	0.916779	0.821814	0.718571	0.614483	0.516433	0.430475	0.361827	0.314959	0.29349	0.299704	0.333711	0.392616	0.470303	0.558331	0.647886	0.73191	0.806139	0.868239	0.915557	0.943195	0.944144	0.911846	0.843823	0.744166	0.623369	0.49561	0.374882	0.271752	0.191821	0.135976	0.101788	0.0852194	0.0820243	0.0885806	0.102203	0.121105	0.144204	0.170889	0.200827	0.233821	0.269709	0.308305	0.349347	0.392454	0.437097	0.482558	0.527897	0.571922	0.613169	0.649898	0.68011	0.701605	0.712083	0.709301	0.691291	0.656624	0.604711	0.536074	0.452541	0.357306	0.254775	0.150224	0.0493002	-0.0425198	-0.120352	-0.180102	-0.218417	-0.232504	-0.220075	-0.179644	-0.111254	-0.0174035	0.0963832	0.221927	0.349945	0.47222	0.58321	0.679954	0.760215	0.820162	0.853499	0.85311	0.814497	0.738989	0.634741	0.514925	0.394102	0.284534	0.193891	0.124827	0.0760206	0.0438594	0.0240137	0.0125143	0.00626554	0.00314215	0.00187207	
0.966144	0.94508	0.904314	0.846458	0.77519	0.695069	0.611378	0.529983	0.457112	0.398914	0.360732	0.34613	0.355963	0.387874	0.436614	0.495274	0.557018	0.616509	0.670187	0.715184	0.747591	0.761457	0.749581	0.706081	0.62943	0.52425	0.400795	0.27235	0.151786	0.048736	-0.0317294	-0.0888536	-0.124933	-0.143771	-0.149387	-0.145234	-0.133889	-0.11707	-0.0958146	-0.0706915	-0.04199	-0.00985624	0.0256108	0.064296	0.106023	0.150518	0.197378	0.246042	0.295759	0.345571	0.394291	0.440508	0.482607	0.518819	0.547303	0.566272	0.574147	0.56973	0.552377	0.522141	0.479849	0.427104	0.36619	0.29993	0.231532	0.16448	0.102509	0.0496409	0.0101771	-0.0114808	-0.0113244	0.0134532	0.0635125	0.136657	0.227785	0.32975	0.434947	0.536949	0.631297	0.714911	0.78445	0.834819	0.859145	0.8507	0.80595	0.727036	0.622235	0.504086	0.386101	0.279519	0.191329	0.123919	0.0760206	0.044227	0.0244333	0.0128378	0.00643167	0.00309809	0.001493	0.000857801	
0.717894	0.70895	0.691157	0.664884	0.631066	0.591508	0.549069	0.507578	0.471388	0.444627	0.430289	0.429504	0.441279	0.46288	0.490746	0.521495	0.552444	0.581259	0.604888	0.618497	0.61537	0.588294	0.532085	0.446075	0.33528	0.209572	0.0812019	-0.0382343	-0.14021	-0.220351	-0.278165	-0.315908	-0.337191	-0.345821	-0.345081	-0.337438	-0.32455	-0.30743	-0.28664	-0.262472	-0.235082	-0.20458	-0.171097	-0.134817	-0.0960118	-0.0550565	-0.0124402	0.0312302	0.0752351	0.11876	0.160924	0.200822	0.237573	0.270382	0.298596	0.321748	0.339584	0.352057	0.359291	0.361518	0.359017	0.352075	0.341023	0.326358	0.308962	0.290348	0.272859	0.25967	0.254495	0.260973	0.281844	0.318163	0.368873	0.430976	0.500311	0.572612	0.644312	0.71257	0.774428	0.825626	0.859988	0.870178	0.84985	0.796303	0.712303	0.606069	0.489347	0.374433	0.271379	0.186321	0.121243	0.0748368	0.0438594	0.0244333	0.0129537	0.00654467	0.00315814	0.00146637	0.000680348	0.00037737	
0.392014	0.395088	0.40091	0.40895	0.418662	0.429647	0.44171	0.454763	0.468628	0.482835	0.496568	0.508845	0.518891	0.526508	0.532143	0.536419	0.539159	0.538295	0.529313	0.505809	0.461259	0.391433	0.296429	0.181373	0.0554197	-0.0705205	-0.186397	-0.285017	-0.362885	-0.419918	-0.458417	-0.48185	-0.493827	-0.497462	-0.495107	-0.488358	-0.478201	-0.465188	-0.449603	-0.431592	-0.411239	-0.388634	-0.363895	-0.337198	-0.308781	-0.278947	-0.248052	-0.216491	-0.184666	-0.152946	-0.121631	-0.0908986	-0.0607729	-0.0310981	-0.00154214	0.0283693	0.0591847	0.0914307	0.125504	0.161577	0.199545	0.239047	0.279554	0.320539	0.361643	0.402809	0.444292	0.486518	0.529828	0.574195	0.619063	0.663434	0.706194	0.746567	0.784377	0.819861	0.852911	0.881987	0.903277	0.910771	0.897566	0.858122	0.790577	0.698063	0.588374	0.4721	0.360008	0.260689	0.179213	0.11699	0.0725601	0.0427896	0.0240137	0.0128378	0.00654467	0.00318545	0.00148312	0.000664931	0.000297546	0.000159502	
0.0464123	0.0613099	0.0905185	0.132791	0.186104	0.247555	0.31336	0.379036	0.439818	0.491304	0.530204	0.554959	0.565977	0.565253	0.555387	0.53824	0.513761	0.479546	0.431493	0.365444	0.279204	0.17409	0.0553128	-0.0689923	-0.189673	-0.298645	-0.390425	-0.46271	-0.516048	-0.552939	-0.576795	-0.591067	-0.598708	-0.601955	-0.602336	-0.600799	-0.597876	-0.593824	-0.588741	-0.58263	-0.575452	-0.567148	-0.557648	-0.546884	-0.534782	-0.521262	-0.506227	-0.489556	-0.471091	-0.45062	-0.427869	-0.402493	-0.37407	-0.342102	-0.306033	-0.265259	-0.219162	-0.167131	-0.108598	-0.0430776	0.0297865	0.110151	0.197868	0.292349	0.392389	0.496016	0.600397	0.701907	0.796422	0.879859	0.948879	1.00159	1.03795	1.05966	1.06945	1.06979	1.06162	1.04357	1.01215	0.963043	0.893107	0.802186	0.694041	0.575901	0.456853	0.345724	0.249244	0.171067	0.111756	0.0695059	0.0411721	0.0232429	0.0125143	0.00643167	0.00315814	0.00148312	0.000667237	0.000289274	0.000125039	6.48416e-05	
-0.25576	-0.231429	-0.183841	-0.11524	-0.0291721	0.0694675	0.174589	0.27934	0.376803	0.460835	0.526825	0.572131	0.596012	0.599058	0.582321	0.546519	0.491711	0.417636	0.324625	0.214659	0.0920414	-0.036717	-0.163848	-0.281776	-0.384543	-0.46873	-0.533649	-0.580886	-0.61347	-0.634983	-0.648861	-0.657972	-0.664472	-0.66983	-0.674964	-0.68039	-0.686352	-0.692915	-0.700032	-0.707569	-0.715328	-0.723046	-0.730394	-0.736974	-0.742319	-0.745885	-0.747063	-0.745181	-0.73952	-0.729332	-0.713862	-0.692369	-0.664142	-0.628512	-0.584844	-0.532525	-0.470931	-0.399406	-0.317253	-0.223773	-0.118362	-0.00070903	0.12894	0.26946	0.418544	0.572522	0.726394	0.87416	1.00944	1.12633	1.22019	1.28829	1.32992	1.34598	1.33822	1.30826	1.2571	1.18514	1.09284	0.98187	0.85594	0.721054	0.584892	0.455498	0.339795	0.242414	0.165214	0.107502	0.066769	0.0395864	0.0224108	0.0121202	0.00626554	0.00309809	0.00146637	0.000664931	0.000289274	0.000121374	5.07251e-05	2.54593e-05	
-0.464	-0.435687	-0.380404	-0.300809	-0.200794	-0.0853485	0.039661	0.167777	0.29228	0.406513	0.504157	0.579461	0.627438	0.644111	0.626874	0.574974	0.490033	0.376407	0.241161	0.0934904	-0.0564106	-0.198789	-0.325733	-0.432146	-0.516079	-0.578403	-0.622025	-0.650928	-0.669302	-0.680923	-0.688837	-0.695279	-0.70176	-0.709224	-0.718209	-0.728978	-0.741619	-0.7561	-0.772299	-0.790017	-0.808978	-0.828819	-0.849082	-0.869204	-0.888509	-0.906199	-0.921355	-0.932944	-0.939827	-0.940777	-0.93451	-0.919709	-0.895064	-0.859305	-0.811247	-0.749825	-0.674137	-0.583492	-0.477473	-0.356014	-0.219494	-0.0688595	0.0942595	0.267446	0.447435	0.630138	0.810745	0.983937	1.14415	1.28587	1.40388	1.49351	1.55073	1.57242	1.55658	1.50276	1.4126	1.29022	1.14241	0.978279	0.808318	0.643083	0.491722	0.360815	0.253773	0.170934	0.110201	0.0679805	0.0401222	0.0226585	0.0122472	0.0063382	0.00314215	0.001493	0.000680348	0.000297546	0.000125039	5.07251e-05	2.0478e-05	9.93556e-06	
-0.563689	-0.535422	-0.480165	-0.400331	-0.299243	-0.180907	-0.0498858	0.0886695	0.228841	0.363715	0.485285	0.584676	0.652864	0.681868	0.66625	0.604537	0.500113	0.361214	0.199878	0.0300388	-0.13475	-0.283386	-0.408576	-0.507239	-0.580026	-0.63026	-0.662681	-0.682335	-0.693796	-0.700758	-0.705947	-0.711217	-0.717735	-0.726185	-0.736929	-0.750122	-0.765794	-0.783884	-0.804261	-0.82673	-0.85102	-0.876777	-0.90355	-0.930771	-0.957742	-0.983616	-1.00738	-1.02785	-1.04364	-1.0532	-1.0548	-1.04658	-1.02658	-0.992851	-0.943553	-0.877082	-0.792233	-0.688362	-0.565527	-0.424588	-0.267241	-0.0959597	0.0861536	0.275587	0.46866	0.661713	0.851171	1.03343	1.20457	1.35999	1.49405	1.60013	1.67097	1.69969	1.68119	1.61356	1.49936	1.3459	1.16471	0.9699	0.776012	0.595779	0.438472	0.309112	0.208635	0.134781	0.0833288	0.0493076	0.0279299	0.0151494	0.00787174	0.00392013	0.00187207	0.000857801	0.00037737	0.000159502	6.48416e-05	2.54593e-05	9.93556e-06	4.65992e-06	
