-0.16745	-0.328733	-0.469322	-0.567098	-0.60933	-0.608289	-0.590811	-0.575031	-0.563579	-0.550631	-0.52823	-0.490897	-0.437403	-0.370519	-0.296538	-0.221028	-0.146617	-0.0759412	-0.0115094	0.0458464	0.0955998	0.137353	0.171615	0.198941	0.220047	0.235997	0.247533	0.255538	0.260639	0.26324	0.263688	0.261881	0.257801	0.250885	0.240769	0.226551	0.207568	0.182887	0.151634	0.11319	0.0669612	0.0126456	-0.0490445	-0.11763	-0.191177	-0.266724	-0.341779	-0.411789	-0.470151	-0.511559	-0.533459	-0.53604	-0.521272	-0.490876	-0.444665	-0.377969	-0.284771	-0.171866	-0.062165	0.0281953	0.107811	0.192739	0.277447	0.334089	0.338867	0.292809	0.218509	0.142699	0.0825111	0.0426675	0.0199013	0.00843382	0.00326771	0.00116384	0.000382845	0.000116801	3.3172e-05	8.79895e-06	2.18632e-06	5.10259e-07	1.1213e-07	2.32527e-08	4.55975e-09	8.47113e-10	1.4936e-10	2.50335e-11	3.99446e-12	6.07653e-13	8.82439e-14	1.22485e-14	1.62686e-15	2.06997e-16	2.52565e-17	2.95801e-18	3.32847e-19	3.60154e-20	3.75053e-21	3.76185e-22	3.63677e-23	3.36524e-24	
-0.328733	-0.643059	-0.905816	-1.07713	-1.15351	-1.16886	-1.15841	-1.13767	-1.10851	-1.06666	-1.00668	-0.926328	-0.825737	-0.70811	-0.579121	-0.443532	-0.306887	-0.175866	-0.0548976	0.0533984	0.14683	0.224986	0.288692	0.338929	0.377622	0.406557	0.427397	0.441836	0.45093	0.455643	0.456419	0.453275	0.446012	0.433766	0.415597	0.390029	0.355381	0.309975	0.251958	0.179806	0.0928677	-0.00944297	-0.125701	-0.253252	-0.388671	-0.525562	-0.657595	-0.779438	-0.884822	-0.967414	-1.02145	-1.04082	-1.02015	-0.955763	-0.8484	-0.705879	-0.536275	-0.344401	-0.142343	0.050738	0.226859	0.390582	0.534358	0.626864	0.636183	0.560173	0.430507	0.291125	0.174735	0.09386	0.0454645	0.0199936	0.00803041	0.00296151	0.00100752	0.000317528	9.30493e-05	2.54394e-05	6.50846e-06	1.5625e-06	3.52874e-07	7.51397e-08	1.51176e-08	2.87942e-09	5.20125e-10	8.92518e-11	1.45715e-11	2.26669e-12	3.36413e-13	4.76971e-14	6.46794e-15	8.39813e-16	1.0452e-16	1.2481e-17	1.43135e-18	1.57787e-19	1.67341e-20	1.70879e-21	1.68125e-22	1.58239e-23	
-0.469322	-0.905816	-1.25921	-1.49431	-1.62023	-1.66826	-1.66475	-1.63111	-1.5801	-1.51067	-1.41841	-1.30091	-1.15834	-0.996037	-0.820008	-0.637363	-0.45826	-0.289975	-0.13633	-0.000990824	0.11423	0.210311	0.288154	0.349717	0.397613	0.433586	0.460045	0.478512	0.490299	0.496545	0.497441	0.493491	0.483888	0.468415	0.445276	0.413519	0.370639	0.314779	0.243687	0.154956	0.0473499	-0.0796017	-0.226222	-0.388959	-0.564426	-0.74674	-0.925923	-1.09277	-1.23899	-1.3551	-1.43189	-1.46005	-1.43116	-1.341	-1.18897	-0.984725	-0.750145	-0.497169	-0.221222	0.0699516	0.345331	0.576194	0.749474	0.852282	0.865424	0.78264	0.627834	0.446793	0.283066	0.160524	0.0819783	0.0379307	0.0159919	0.00617595	0.00219521	0.000721252	0.000219899	6.24327e-05	1.65589e-05	4.11466e-06	9.60428e-07	2.1109e-07	4.37825e-08	8.58713e-09	1.5956e-09	2.81376e-10	4.71666e-11	7.52704e-12	1.14516e-12	1.66315e-13	2.30865e-14	3.06655e-15	3.90196e-16	4.76108e-17	5.57626e-18	6.27477e-19	6.7897e-20	7.07072e-21	7.09172e-22	6.79944e-23	
-0.567098	-1.07713	-1.49431	-1.8068	-2.00614	-2.08718	-2.07642	-2.02089	-1.94554	-1.85201	-1.73565	-1.58945	-1.41464	-1.2196	-1.01316	-0.807888	-0.613528	-0.434493	-0.274807	-0.137442	-0.0212632	0.075397	0.153822	0.21719	0.267146	0.305731	0.334989	0.355735	0.369531	0.376782	0.377862	0.373204	0.36191	0.344246	0.318485	0.284005	0.238966	0.181311	0.109072	0.0201052	-0.088753	-0.217502	-0.368046	-0.539505	-0.727719	-0.929226	-1.13545	-1.3331	-1.50827	-1.64608	-1.7322	-1.75784	-1.71736	-1.61164	-1.44531	-1.21575	-0.92916	-0.608537	-0.266791	0.0912316	0.434496	0.713499	0.902018	1.0031	1.02068	0.950731	0.801196	0.605178	0.408402	0.246608	0.133794	0.065562	0.0291774	0.0118558	0.00442048	0.00151928	0.000483318	0.000142853	3.9362e-05	1.01424e-05	2.45074e-06	5.56749e-07	1.19192e-07	2.40987e-08	4.61065e-09	8.36277e-10	1.44044e-10	2.35986e-11	3.68266e-12	5.48176e-13	7.79331e-14	1.05948e-14	1.37889e-15	1.71988e-16	2.05795e-17	2.36463e-18	2.61139e-19	2.7742e-20	2.83717e-21	2.77173e-22	
-0.60933	-1.15351	-1.62023	-2.00614	-2.2711	-2.38882	-2.39001	-2.31848	-2.20319	-2.06795	-1.91844	-1.75058	-1.56778	-1.3727	-1.17334	-0.979971	-0.797532	-0.631584	-0.486322	-0.361719	-0.254974	-0.165628	-0.0909179	-0.0288333	0.021427	0.0622267	0.0937295	0.117132	0.133077	0.141393	0.143065	0.137153	0.124613	0.103903	0.0760389	0.0387096	-0.00740947	-0.0645002	-0.134037	-0.216941	-0.316334	-0.434531	-0.571149	-0.729017	-0.904581	-1.09322	-1.28883	-1.48061	-1.65393	-1.79513	-1.88839	-1.92172	-1.88825	-1.78017	-1.60271	-1.36174	-1.04838	-0.674757	-0.280567	0.107299	0.470869	0.772606	0.976958	1.0835	1.11096	1.06516	0.94274	0.757128	0.545848	0.352105	0.203567	0.10593	0.049876	0.0213643	0.00836912	0.00301286	0.00100119	0.000308351	8.83386e-05	2.36195e-05	5.91165e-06	1.38885e-06	3.07036e-07	6.40189e-08	1.2616e-08	2.35437e-09	4.16813e-10	7.01205e-11	1.12268e-11	1.71317e-12	2.49496e-13	3.47212e-14	4.62282e-15	5.89502e-16	7.20756e-17	8.45757e-18	9.53382e-19	1.03333e-19	1.07769e-20	1.07286e-21	
-0.608289	-1.16886	-1.66826	-2.08718	-2.38882	-2.55768	-2.59313	-2.50586	-2.34637	-2.16577	-1.98017	-1.79954	-1.62448	-1.45157	-1.2871	-1.13221	-0.990736	-0.865122	-0.754186	-0.654755	-0.565762	-0.487071	-0.416526	-0.355257	-0.302026	-0.257109	-0.221151	-0.193042	-0.174154	-0.163632	-0.161619	-0.168984	-0.183917	-0.208911	-0.241169	-0.28301	-0.332894	-0.391142	-0.457789	-0.533808	-0.617146	-0.712694	-0.819126	-0.938801	-1.07333	-1.22102	-1.37756	-1.53653	-1.68652	-1.81442	-1.90871	-1.9514	-1.93325	-1.84103	-1.6589	-1.40089	-1.08159	-0.702204	-0.294388	0.0946444	0.446123	0.748156	0.971791	1.10086	1.1495	1.13323	1.04856	0.892363	0.686354	0.472944	0.291545	0.161239	0.0803871	0.0363273	0.0149617	0.00564515	0.00196057	0.000629477	0.000187573	5.20589e-05	1.35004e-05	3.28086e-06	7.49157e-07	1.61122e-07	3.27112e-08	6.28182e-09	1.14325e-09	1.97523e-10	3.24504e-11	5.07694e-12	7.57486e-13	1.07921e-13	1.47007e-14	1.91676e-15	2.39481e-16	2.87007e-17	3.30262e-18	3.6523e-19	3.8847e-20	3.94104e-21	
-0.590811	-1.15841	-1.66475	-2.07642	-2.39001	-2.59313	-2.64444	-2.55196	-2.37883	-2.1681	-1.95562	-1.76866	-1.60479	-1.46769	-1.35388	-1.25706	-1.17518	-1.0992	-1.02663	-0.953728	-0.88308	-0.813555	-0.747755	-0.686376	-0.630889	-0.583356	-0.54353	-0.512898	-0.491866	-0.479827	-0.478299	-0.485667	-0.503541	-0.529877	-0.566594	-0.610439	-0.663353	-0.722559	-0.7864	-0.855549	-0.926084	-0.99673	-1.06963	-1.14364	-1.22232	-1.3087	-1.4075	-1.51619	-1.6317	-1.7375	-1.82091	-1.86344	-1.84345	-1.76107	-1.60083	-1.35326	-1.0488	-0.706151	-0.333425	0.0331066	0.363537	0.655968	0.89804	1.06309	1.1464	1.16372	1.11917	1.00292	0.819496	0.601886	0.395245	0.232253	0.122615	0.0584676	0.0253229	0.0100161	0.0036363	0.00121732	0.000377355	0.000108727	2.9218e-05	7.3457e-06	1.73264e-06	3.84401e-07	8.04051e-08	1.58904e-08	2.97305e-09	5.27562e-10	8.8938e-11	1.42667e-11	2.18083e-12	3.18108e-13	4.43339e-14	5.91056e-15	7.54647e-16	9.23727e-17	1.08509e-17	1.22438e-18	1.32817e-19	1.37315e-20	
-0.575031	-1.13767	-1.63111	-2.02089	-2.31848	-2.50586	-2.55196	-2.47404	-2.29841	-2.06755	-1.85126	-1.67436	-1.54383	-1.46068	-1.40301	-1.36342	-1.32487	-1.28235	-1.23395	-1.17907	-1.12168	-1.06216	-1.00438	-0.949072	-0.900363	-0.857468	-0.821791	-0.795348	-0.775619	-0.765832	-0.764089	-0.770495	-0.787151	-0.809695	-0.843292	-0.88205	-0.92925	-0.981686	-1.03899	-1.09671	-1.15768	-1.21279	-1.26371	-1.30689	-1.34608	-1.37873	-1.41485	-1.45797	-1.51212	-1.57417	-1.62429	-1.65572	-1.63967	-1.56228	-1.43582	-1.24529	-0.993941	-0.711198	-0.401966	-0.0763362	0.234362	0.518779	0.775357	0.979538	1.10741	1.1633	1.158	1.08488	0.936208	0.73019	0.509738	0.317908	0.177623	0.0893437	0.0406853	0.0168679	0.00640093	0.00223411	0.000720403	0.000215476	5.99994e-05	1.56043e-05	3.80173e-06	8.70021e-07	1.87482e-07	3.81287e-08	7.33341e-09	1.33645e-09	2.31182e-10	3.80214e-11	5.95431e-12	8.89166e-13	1.26782e-13	1.72822e-14	2.25482e-15	2.81887e-16	3.38015e-17	3.89156e-18	4.30521e-19	4.53575e-20	
-0.563579	-1.10851	-1.5801	-1.94554	-2.20319	-2.34637	-2.37883	-2.29841	-2.10976	-1.88493	-1.68658	-1.53693	-1.45797	-1.42468	-1.41615	-1.41494	-1.40165	-1.38178	-1.34714	-1.30841	-1.26411	-1.22028	-1.17586	-1.13769	-1.10173	-1.07119	-1.04643	-1.02697	-1.01306	-1.00634	-1.00438	-1.00989	-1.0206	-1.03808	-1.06039	-1.08951	-1.1226	-1.16022	-1.20325	-1.2458	-1.29032	-1.33266	-1.36909	-1.39332	-1.40541	-1.40425	-1.38708	-1.36854	-1.34821	-1.34401	-1.34573	-1.34546	-1.34254	-1.30223	-1.22224	-1.10746	-0.940374	-0.731212	-0.490996	-0.21535	0.0754254	0.356382	0.623539	0.861286	1.03643	1.13576	1.16923	1.1381	1.03049	0.84946	0.628526	0.415296	0.245292	0.130052	0.0622339	0.0270335	0.0107187	0.00389925	0.00130753	0.000405874	0.000117076	3.14903e-05	7.92283e-06	1.86986e-06	4.15039e-07	8.68444e-08	1.71676e-08	3.21262e-09	5.70147e-10	9.61245e-11	1.54201e-11	2.35713e-12	3.43813e-13	4.7914e-14	6.38744e-15	8.15471e-16	9.98094e-17	1.17234e-17	1.32258e-18	1.4198e-19	
-0.550631	-1.06666	-1.51067	-1.85201	-2.06795	-2.16577	-2.1681	-2.06755	-1.88493	-1.67984	-1.49184	-1.37225	-1.32864	-1.3273	-1.35366	-1.3711	-1.38045	-1.37609	-1.36235	-1.34658	-1.32554	-1.30501	-1.28464	-1.26661	-1.2466	-1.23147	-1.21762	-1.20502	-1.19912	-1.19272	-1.19329	-1.196	-1.20174	-1.21345	-1.22414	-1.24149	-1.25774	-1.2773	-1.29644	-1.3189	-1.3369	-1.35648	-1.36985	-1.37843	-1.36685	-1.34204	-1.28822	-1.21896	-1.14281	-1.07356	-1.03616	-1.01358	-1.0124	-1.02153	-1.00939	-0.972466	-0.893455	-0.760861	-0.584933	-0.360953	-0.0948017	0.183293	0.457859	0.719903	0.937984	1.08329	1.15643	1.1649	1.09979	0.953095	0.744714	0.520065	0.324197	0.180969	0.0909193	0.0413483	0.0171189	0.00648694	0.00226089	0.000727996	0.000217439	6.04616e-05	1.5703e-05	3.82065e-06	8.73208e-07	1.87929e-07	3.81724e-08	7.33299e-09	1.33481e-09	2.3064e-10	3.7891e-11	5.92768e-12	8.84298e-13	1.25966e-13	1.7155e-14	2.23623e-15	2.79325e-16	3.34672e-17	3.84965e-18	4.21032e-19	
