-0.259878	-0.236741	-0.231276	-0.249435	-0.267043	-0.259324	-0.248539	-0.262019	-0.276201	-0.29139	-0.284719	-0.26994	-0.292385	-0.337819	-0.373062	-0.382737	-0.374079	-0.348627	-0.367152	-0.451759	-0.601744	-0.781318	-0.977824	-1.14103	-1.21808	-1.18122	-1.04591	-0.800377	-0.453179	-0.0213778	0.422569	0.838211	1.19727	1.48926	1.68359	1.73526	1.63226	1.38962	1.07465	0.747808	0.465379	0.249671	0.102314	0.0109022	-0.040758	-0.0687326	-0.0816083	-0.0875507	-0.0917532	-0.0903935	-0.0966386	-0.0950493	-0.100568	-0.105715	-0.10739	-0.108885	-0.111136	-0.112635	-0.107005	-0.118209	-0.133606	-0.130474	-0.122122	-0.12825	-0.151244	-0.156948	-0.143607	-0.149305	-0.171887	-0.190911	-0.194617	-0.182138	-0.186839	-0.226539	-0.269348	-0.290874	-0.288853	-0.267473	-0.262632	-0.322213	-0.450061	-0.620849	-0.815765	-1.00083	-1.11744	-1.12719	-1.0306	-0.831658	-0.523118	-0.119107	0.328174	0.760342	1.1468	1.47726	1.73314	1.88231	1.90565	1.82504	1.70377	1.61782	
-0.236741	-0.249503	-0.26043	-0.251598	-0.245061	-0.253742	-0.255671	-0.2638	-0.279173	-0.286176	-0.289841	-0.288967	-0.304024	-0.333626	-0.360245	-0.369449	-0.363644	-0.359484	-0.384146	-0.474393	-0.612924	-0.787921	-0.970351	-1.11979	-1.18842	-1.15445	-1.01578	-0.775632	-0.430924	-0.0176476	0.418307	0.824428	1.18056	1.46554	1.65066	1.70068	1.5996	1.37056	1.0673	0.752757	0.47652	0.26361	0.115725	0.0226775	-0.0311276	-0.0628848	-0.0772737	-0.0886208	-0.0935312	-0.0983659	-0.0993794	-0.103267	-0.101393	-0.0986833	-0.104369	-0.102825	-0.108115	-0.118715	-0.120926	-0.119757	-0.117201	-0.124218	-0.136786	-0.139082	-0.140122	-0.14602	-0.151972	-0.160024	-0.170993	-0.182868	-0.189286	-0.188866	-0.199578	-0.230216	-0.262526	-0.28076	-0.282617	-0.274666	-0.284577	-0.346872	-0.468063	-0.630836	-0.813785	-0.982442	-1.08765	-1.09511	-0.998657	-0.799078	-0.494722	-0.102564	0.331291	0.75508	1.13725	1.46247	1.71107	1.85546	1.88143	1.81097	1.70239	1.625	
-0.231276	-0.26043	-0.263565	-0.248032	-0.244776	-0.253353	-0.266136	-0.269049	-0.274535	-0.275628	-0.284331	-0.309018	-0.319654	-0.332712	-0.34738	-0.359721	-0.366606	-0.389066	-0.433299	-0.516894	-0.640843	-0.795723	-0.950588	-1.07036	-1.1236	-1.08823	-0.948475	-0.710942	-0.380625	0.00651871	0.420132	0.812417	1.15902	1.42937	1.59852	1.64128	1.54613	1.33801	1.0555	0.760627	0.492182	0.28065	0.129702	0.0307525	-0.0276633	-0.0605049	-0.0796491	-0.0874199	-0.0936875	-0.0981169	-0.096568	-0.101979	-0.100499	-0.100785	-0.103635	-0.107399	-0.107197	-0.113652	-0.129152	-0.121231	-0.112344	-0.125421	-0.139163	-0.142472	-0.137607	-0.141624	-0.158452	-0.169188	-0.17104	-0.172977	-0.1823	-0.201392	-0.220245	-0.234416	-0.249937	-0.264365	-0.274671	-0.290595	-0.325719	-0.392813	-0.502135	-0.648641	-0.807624	-0.945678	-1.02976	-1.0319	-0.935053	-0.735282	-0.44027	-0.0709801	0.33753	0.744876	1.1177	1.43205	1.6668	1.8028	1.83457	1.784	1.69983	1.63884	
-0.249435	-0.251598	-0.248032	-0.247734	-0.254007	-0.266343	-0.283394	-0.274883	-0.261555	-0.261865	-0.285597	-0.32288	-0.329927	-0.330258	-0.333147	-0.351865	-0.38084	-0.434351	-0.501622	-0.577926	-0.681434	-0.80783	-0.920888	-1.00323	-1.03411	-0.993766	-0.853434	-0.620779	-0.314702	0.0386575	0.419085	0.791917	1.12056	1.37041	1.51704	1.5517	1.46633	1.28718	1.03574	0.766795	0.512054	0.301692	0.147348	0.0416992	-0.0242297	-0.0566705	-0.0806052	-0.0844174	-0.0883508	-0.0920583	-0.0900689	-0.0938141	-0.101207	-0.106949	-0.1085	-0.12104	-0.116596	-0.105025	-0.112452	-0.117912	-0.125203	-0.13338	-0.140032	-0.141195	-0.131241	-0.142503	-0.169638	-0.174869	-0.167075	-0.165417	-0.181975	-0.217561	-0.239079	-0.235526	-0.235451	-0.248152	-0.271778	-0.317428	-0.381392	-0.454029	-0.548217	-0.669969	-0.79356	-0.890776	-0.946651	-0.939303	-0.84071	-0.643147	-0.364095	-0.0270195	0.346825	0.730111	1.08719	1.38452	1.60034	1.72645	1.76812	1.74627	1.69646	1.65831	
-0.267043	-0.245061	-0.244776	-0.254007	-0.253675	-0.265722	-0.279589	-0.275995	-0.267026	-0.277006	-0.311366	-0.33517	-0.337588	-0.319458	-0.314478	-0.339812	-0.394016	-0.478829	-0.56498	-0.639375	-0.720325	-0.811698	-0.87718	-0.920112	-0.925908	-0.877921	-0.73828	-0.518714	-0.244608	0.0678396	0.407861	0.754545	1.05599	1.28139	1.40303	1.43171	1.36479	1.21996	1.01443	0.77613	0.544783	0.340011	0.182379	0.0725441	-0.00214308	-0.0427382	-0.0682448	-0.0843105	-0.089354	-0.0974394	-0.102884	-0.101196	-0.107115	-0.108262	-0.102836	-0.107399	-0.113747	-0.112992	-0.112747	-0.125404	-0.136535	-0.130486	-0.131194	-0.137878	-0.138735	-0.154508	-0.171977	-0.169154	-0.164238	-0.169262	-0.191949	-0.230279	-0.247076	-0.2332	-0.224791	-0.239396	-0.28096	-0.356642	-0.445705	-0.52291	-0.600107	-0.688747	-0.767447	-0.818449	-0.8417	-0.819629	-0.717762	-0.527209	-0.271856	0.0260378	0.358857	0.710784	1.04426	1.31822	1.51216	1.62963	1.6863	1.70067	1.69264	1.682	
-0.259324	-0.253742	-0.253353	-0.266343	-0.265722	-0.262373	-0.265236	-0.270586	-0.280546	-0.298247	-0.321406	-0.337197	-0.340044	-0.316465	-0.31836	-0.355295	-0.431977	-0.538653	-0.633717	-0.700733	-0.757864	-0.796731	-0.816124	-0.812085	-0.792079	-0.728125	-0.592846	-0.39363	-0.157764	0.109755	0.405761	0.715669	0.984044	1.17672	1.27779	1.29958	1.25837	1.1498	0.992777	0.789596	0.577905	0.381328	0.215513	0.0981324	0.0154171	-0.0374775	-0.0623775	-0.0853189	-0.0933717	-0.0970976	-0.106393	-0.105421	-0.102054	-0.107626	-0.10554	-0.0996449	-0.111178	-0.121677	-0.126154	-0.130822	-0.129513	-0.126252	-0.126768	-0.1404	-0.159347	-0.162669	-0.158352	-0.162366	-0.171583	-0.183752	-0.206506	-0.234074	-0.242864	-0.22999	-0.222869	-0.245199	-0.307976	-0.407492	-0.512051	-0.591283	-0.649788	-0.69792	-0.725838	-0.72987	-0.718002	-0.675788	-0.570172	-0.393572	-0.169683	0.0848105	0.372752	0.686073	0.987065	1.2319	1.40373	1.51662	1.59409	1.6504	1.6887	1.70811	
-0.248539	-0.255671	-0.266136	-0.283394	-0.279589	-0.265236	-0.263677	-0.274169	-0.290962	-0.307103	-0.317956	-0.328376	-0.332565	-0.327293	-0.345708	-0.396955	-0.493128	-0.606771	-0.699823	-0.759934	-0.782108	-0.76695	-0.738213	-0.688543	-0.638919	-0.554963	-0.428772	-0.258609	-0.0636309	0.155044	0.406121	0.666191	0.896849	1.0516	1.13669	1.15785	1.14304	1.07804	0.965021	0.803018	0.609637	0.420061	0.249491	0.118196	0.028784	-0.0344641	-0.0638665	-0.0838642	-0.0925756	-0.0934708	-0.0944533	-0.09968	-0.097453	-0.103452	-0.115244	-0.115133	-0.121874	-0.123456	-0.121933	-0.123139	-0.123177	-0.130656	-0.137812	-0.153161	-0.165946	-0.153388	-0.149595	-0.168141	-0.184836	-0.201871	-0.218991	-0.227305	-0.231077	-0.230443	-0.234434	-0.271539	-0.354599	-0.465954	-0.574077	-0.651233	-0.688042	-0.690614	-0.666785	-0.626363	-0.577985	-0.511646	-0.404075	-0.24941	-0.0633224	0.146071	0.386699	0.654072	0.913722	1.12536	1.27781	1.39255	1.49678	1.59859	1.68475	1.73468	
-0.262019	-0.2638	-0.269049	-0.274883	-0.275995	-0.270586	-0.274169	-0.294079	-0.314904	-0.326051	-0.316705	-0.312504	-0.322545	-0.343264	-0.37865	-0.446675	-0.555338	-0.660141	-0.751293	-0.800266	-0.78379	-0.725224	-0.648743	-0.563225	-0.479712	-0.379482	-0.269669	-0.133765	0.0159201	0.188105	0.386998	0.591803	0.775895	0.89707	0.969894	1.00069	1.0149	0.99613	0.930227	0.809098	0.643569	0.460904	0.294569	0.151658	0.0561107	-0.0136516	-0.0532931	-0.0740409	-0.0887071	-0.0954878	-0.0977583	-0.103372	-0.109177	-0.108338	-0.116041	-0.118805	-0.119185	-0.1214	-0.118141	-0.120791	-0.132675	-0.143767	-0.146402	-0.152326	-0.158411	-0.152734	-0.156275	-0.175581	-0.199101	-0.221201	-0.222977	-0.212156	-0.220477	-0.240334	-0.264273	-0.321003	-0.416691	-0.525553	-0.626554	-0.695162	-0.705479	-0.661564	-0.589988	-0.508914	-0.423642	-0.332577	-0.227568	-0.102094	0.0424316	0.206611	0.397629	0.611909	0.822874	0.999984	1.13862	1.26312	1.39944	1.54796	1.68064	1.75966	
-0.276201	-0.279173	-0.274535	-0.261555	-0.267026	-0.280546	-0.290962	-0.314904	-0.337098	-0.331903	-0.309297	-0.306896	-0.332353	-0.378568	-0.433748	-0.518208	-0.617192	-0.70692	-0.78536	-0.80996	-0.757389	-0.659118	-0.54061	-0.423	-0.303382	-0.196963	-0.105732	-0.00986954	0.0955321	0.221153	0.360827	0.507526	0.638551	0.734761	0.799476	0.849851	0.893176	0.919922	0.898389	0.816413	0.677601	0.505171	0.337865	0.189847	0.0804837	0.00731803	-0.043476	-0.0675016	-0.0869265	-0.0970218	-0.104548	-0.109792	-0.114414	-0.114634	-0.116266	-0.114807	-0.113361	-0.121163	-0.124717	-0.128942	-0.139098	-0.150516	-0.153115	-0.146632	-0.149951	-0.160283	-0.170063	-0.189324	-0.215532	-0.227479	-0.213689	-0.201587	-0.222534	-0.264062	-0.31472	-0.390221	-0.485391	-0.579752	-0.664982	-0.715352	-0.694264	-0.608293	-0.496172	-0.377928	-0.257447	-0.145846	-0.049782	0.0418109	0.143788	0.262798	0.401184	0.556322	0.714405	0.859122	0.991664	1.1341	1.30647	1.50054	1.67598	1.78114	
-0.29139	-0.286176	-0.275628	-0.261865	-0.277006	-0.298247	-0.307103	-0.326051	-0.331903	-0.319676	-0.313544	-0.325894	-0.368928	-0.438264	-0.516447	-0.598985	-0.674337	-0.741995	-0.790285	-0.781316	-0.695913	-0.563438	-0.411504	-0.261284	-0.115075	-0.0116253	0.0581297	0.111132	0.175377	0.249052	0.327069	0.411744	0.492339	0.570512	0.636094	0.711234	0.785602	0.853477	0.87341	0.827983	0.713453	0.553738	0.381742	0.227854	0.103533	0.0187329	-0.0390239	-0.0717118	-0.0913557	-0.101343	-0.106796	-0.110289	-0.112411	-0.110876	-0.114644	-0.116175	-0.113959	-0.124414	-0.135321	-0.142415	-0.145902	-0.14782	-0.147841	-0.14342	-0.154169	-0.17467	-0.18929	-0.20756	-0.220068	-0.214369	-0.204609	-0.209167	-0.242364	-0.3053	-0.384469	-0.469089	-0.5504	-0.623333	-0.684024	-0.70447	-0.65026	-0.531186	-0.386003	-0.233749	-0.083611	0.0396995	0.12057	0.177185	0.237411	0.310088	0.392161	0.484621	0.590066	0.70801	0.843219	1.0108	1.22123	1.45755	1.67019	1.79748	
